Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
wf	Chase	chase	 	 	 	 
wf	and	and	 	 	 	 
wf	Morgan	morgan	 	 	 	 
wf	Stanley	stanley	 	 	 	 
wf	had	have	 	 	 	 
wf	already	already	 	 	 	 
wf	repaid	repay	 	 	 	 
wf	their	they	 	 	 	 
d004.s012.t000	support	support	N	حمایت	حمایت	bn:00007799n	True
wf	in	in	 	 	 	 
wf	.	.	 	 	 	 
wf	Cheshire	cheshire	 	 	 	 
d005.s000.t000	Appeal	appeal	N	اپیل	اپیل	bn:00005019n	True
wf	Will	will	 	 	 	 
wf	Point	point	 	 	 	 
wf	to	to	 	 	 	 
wf	Twitter	twitter	 	 	 	 
wf	There	there	 	 	 	 
wf	were	be	 	 	 	 
d005.s001.t000	half a dozen	half_a_dozen	N	نصف	نصف	bn:00000125n	False
wf	of	of	 	 	 	 
wf	them	they	 	 	 	 
wf	typing	typing	 	 	 	 
wf	away	away	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d005.s001.t001	courtroom	courtroom	N	میں	میں	bn:00023302n	False
wf	.	.	 	 	 	 
wf	Minute	minute	 	 	 	 
wf	by	by	 	 	 	 
wf	minute	minute	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	sent	send	 	 	 	 
wf	out	out	 	 	 	 
d005.s002.t000	reports	report	N	رپورٹیں	رپورٹ	bn:00000739n	True
wf	of	of	 	 	 	 
wf	gruesome	gruesome	 	 	 	 
d005.s002.t001	testimony	testimony	N	گواہی	گواہی	bn:00076677n	True
wf	via	via	 	 	 	 
wf	Twitter	twitter	 	 	 	 
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
wf	the	the	 	 	 	 
d005.s003.t000	end	end	N	آخر	آخر	bn:00030720n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d005.s003.t001	defense	defense	N	دفاع	دفاع	bn:00025872n	True
wf	says	say	 	 	 	 
wf	,	,	 	 	 	 
wf	there	there	 	 	 	 
wf	were	be	 	 	 	 
wf	more	more	 	 	 	 
wf	than	than	 	 	 	 
wf	140,000	140,000	 	 	 	 
wf	Twitter	twitter	 	 	 	 
d005.s003.t002	messages	message	N	پیغامات	پیغام	bn:00054523n	True
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s003.t003	trial	trial	N	مقدمے	مقدمہ	bn:00078198n	True
wf	that	that	 	 	 	 
wf	dealt	deal	 	 	 	 
wf	with	with	 	 	 	 
d005.s003.t004	rape	rape	N	کی	کرنا	bn:00006469n	True
wf	and	and	 	 	 	 
d005.s003.t005	children	child	N	بچوں	بچہ	bn:00018345n	True
wf	tied	tie	 	 	 	 
wf	to	to	 	 	 	 
wf	their	they	 	 	 	 
d005.s003.t006	beds	bed	N	بستر	بستر	bn:00009472n	True
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
d005.s003.t007	house	house	N	گھر	گھر	bn:00044994n	True
wf	that	that	 	 	 	 
wf	was	be	 	 	 	 
wf	set	set	 	 	 	 
wf	ablaze	ablaze	 	 	 	 
wf	.	.	 	 	 	 
wf	On	on	 	 	 	 
d005.s004.t000	Thursday	thursday	N	جمعرات	جمعرات	bn:00076744n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	widely	widely	 	 	 	 
wf	followed	follow	 	 	 	 
d005.s004.t001	trial	trial	N	مقدمے	مقدمہ	bn:00078198n	True
wf	of	of	 	 	 	 
wf	Steven	steven	 	 	 	 
wf	J.	j.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	convicted	convict	 	 	 	 
wf	of	of	 	 	 	 
wf	killing	kill	 	 	 	 
wf	three	three	 	 	 	 
d005.s004.t002	members	member	N	ارکان	رکن	bn:00034004n	True
wf	of	of	 	 	 	 
wf	a	a	 	 	 	 
wf	Cheshire	cheshire	 	 	 	 
wf	,	,	 	 	 	 
wf	Conn.	conn.	 	 	 	 
wf	,	,	 	 	 	 
d005.s004.t003	family	family	N	خاندان	خاندان	bn:00032892n	True
wf	,	,	 	 	 	 
wf	is	be	 	 	 	 
wf	set	set	 	 	 	 
wf	to	to	 	 	 	 
wf	come	come	 	 	 	 
wf	to	to	 	 	 	 
wf	an	a	 	 	 	 
wf	official	official	 	 	 	 
d005.s004.t004	end	end	N	ختم	ختم	bn:00030719n	True
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
d005.s004.t005	judge	judge	N	جج	جج	bn:00048488n	True
wf	's	's	 	 	 	 
d005.s004.t006	imposition	imposition	N	کرنے	کرنا	bn:00046148n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	death	death	 	 	 	 
wf	sentence	sentence	 	 	 	 
wf	voted	vote	 	 	 	 
wf	for	for	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s004.t007	jury	jury	N	مجرم	مجرم	bn:00048658n	False
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
d005.s005.t000	lawyers	lawyer	N	وکلاء	وکیل	bn:00007051n	True
wf	for	for	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	have	have	 	 	 	 
wf	already	already	 	 	 	 
wf	made	make	 	 	 	 
d005.s005.t001	court	court	N	عدالت	عدالت	bn:00023301n	True
d005.s005.t002	filings	filing	N	فائلوں	فائلہ	bn:00034444n	False
wf	that	that	 	 	 	 
wf	sketch	sketch	 	 	 	 
wf	out	out	 	 	 	 
d005.s005.t003	appeals	appeal	N	اپیل	اپیل	bn:00005019n	True
d005.s005.t004	arguments	argument	N	پیش	پیش	bn:00005600n	False
wf	that	that	 	 	 	 
wf	are	be	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	occupy	occupy	 	 	 	 
wf	the	the	 	 	 	 
d005.s005.t005	courts	court	N	عدالتوں	عدالت	bn:00023301n	True
wf	for	for	 	 	 	 
d005.s005.t006	years	year	N	سالوں	سال	bn:00078738n	True
wf	.	.	 	 	 	 
wf	One	one	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
wf	provocative	provocative	 	 	 	 
wf	is	be	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
wf	intense	intense	 	 	 	 
d005.s006.t000	reporting	reporting	N	رپورٹنگ	رپورٹنگ	bn:00023362n	True
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d005.s006.t001	trial	trial	N	مقدمے	مقدمہ	bn:00078198n	True
wf	-	-	 	 	 	 
wf	including	include	 	 	 	 
wf	mainstream	mainstream	 	 	 	 
d005.s006.t002	reporters	reporter	N	صحافیوں	صحافی	bn:00057562n	True
wf	'	'	 	 	 	 
wf	extensive	extensive	 	 	 	 
d005.s006.t003	use	use	N	استعمال	استعمال	bn:00030627n	True
wf	of	of	 	 	 	 
wf	Twitter	twitter	 	 	 	 
wf	-	-	 	 	 	 
wf	created	create	 	 	 	 
wf	a	a	 	 	 	 
wf	``	``	 	 	 	 
d005.s006.t004	circus	circus	N	سرکس	سرکس	bn:00016140n	False
d005.s006.t005	atmosphere	atmosphere	N	ماحول	ماحول	bn:00003263n	True
wf	''	''	 	 	 	 
wf	and	and	 	 	 	 
wf	such	such	 	 	 	 
wf	widespread	widespread	 	 	 	 
wf	,	,	 	 	 	 
wf	instant	instant	 	 	 	 
wf	saturation	saturation	 	 	 	 
wf	with	with	 	 	 	 
wf	inflammatory	inflammatory	 	 	 	 
d005.s006.t006	details	detail	N	تفصیلات	تفصیل	bn:00026622n	True
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s006.t007	jury	jury	N	سماعت	سماعت	bn:00048658n	False
wf	was	be	 	 	 	 
wf	improperly	improperly	 	 	 	 
wf	swayed	sway	 	 	 	 
wf	by	by	 	 	 	 
wf	public	public	 	 	 	 
d005.s006.t008	passions	passion	N	جذبات	جذبہ	bn:00060907n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s007.t000	claim	claim	N	دعوے	دعوے	bn:00019404n	False
wf	could	could	 	 	 	 
wf	force	force	 	 	 	 
d005.s007.t001	appeals	appeal	N	اپیل	اپیل	bn:00005019n	True
d005.s007.t002	judges	judge	N	ججوں	جج	bn:00048488n	True
wf	to	to	 	 	 	 
wf	grapple	grapple	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
d005.s007.t003	question	question	N	سوال	سوال	bn:00043267n	True
wf	of	of	 	 	 	 
wf	whether	whether	 	 	 	 
wf	new	new	 	 	 	 
wf	technology	technology	 	 	 	 
wf	requires	require	 	 	 	 
wf	new	new	 	 	 	 
d005.s007.t005	rules	rule	N	قواعد	قواعد	bn:00064192n	True
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	As	as	 	 	 	 
wf	I	I	 	 	 	 
wf	experienced	experience	 	 	 	 
wf	it	it	 	 	 	 
wf	during	during	 	 	 	 
wf	this	this	 	 	 	 
d005.s008.t000	trial	trial	N	مقدمے	مقدمہ	bn:00078198n	True
wf	,	,	 	 	 	 
wf	I	I	 	 	 	 
wf	think	think	 	 	 	 
wf	there	there	 	 	 	 
wf	's	'	 	 	 	 
wf	a	a	 	 	 	 
wf	real	real	 	 	 	 
d005.s008.t001	danger	danger	N	خطرہ	خطرہ	bn:00025170n	True
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
wf	of	of	 	 	 	 
wf	new	new	 	 	 	 
wf	technology	technology	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	is	be	 	 	 	 
wf	affecting	affect	 	 	 	 
wf	an	a	 	 	 	 
d005.s008.t004	individual	individual	N	فرد	فرد	bn:00046516n	True
wf	's	's	 	 	 	 
wf	fair-trial	fair-trial	 	 	 	 
d005.s008.t005	rights	right	N	حقوق	حق	bn:00067807n	True
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	said	say	 	 	 	 
wf	Thomas	thoma	 	 	 	 
wf	J.	j.	 	 	 	 
wf	Ullmann	ullmann	 	 	 	 
wf	,	,	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
wf	chief	chief	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s009.t000	trial judge	trial_judge	N	سختی	سختی	bn:00078207n	False
wf	,	,	 	 	 	 
wf	Jon	jon	 	 	 	 
wf	C.	c.	 	 	 	 
wf	Blue	blue	 	 	 	 
wf	of	of	 	 	 	 
d005.s009.t001	State	state	N	کے	کا	bn:00064914n	False
d005.s009.t002	Superior Court	superior_court	N	اسٹیٹ	اسٹیٹ	bn:00075262n	False
wf	,	,	 	 	 	 
wf	tersely	tersely	 	 	 	 
wf	rejected	reject	 	 	 	 
wf	the	the	 	 	 	 
d005.s009.t003	claims	claim	N	مسترد	مسترد	bn:00019404n	False
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
d005.s009.t004	ruling	ruling	N	میں	میں	bn:00059171n	False
wf	last	last	 	 	 	 
d005.s009.t005	week	week	N	فیصلے	فیصلہ	bn:00014711n	False
wf	,	,	 	 	 	 
wf	saying	say	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s009.t006	news media	news_media	N	کہ	کہ	bn:00048459n	False
wf	were	be	 	 	 	 
wf	``	``	 	 	 	 
wf	carefully	carefully	 	 	 	 
wf	controlled	controlled	 	 	 	 
wf	''	''	 	 	 	 
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	there	there	 	 	 	 
wf	was	be	 	 	 	 
wf	no	no	 	 	 	 
d005.s009.t007	evidence	evidence	N	کوئی	کوئی	bn:00032047n	False
wf	the	the	 	 	 	 
d005.s009.t008	jury	jury	N	نہیں	نہیں	bn:00048658n	False
wf	was	be	 	 	 	 
wf	driven	drive	 	 	 	 
wf	by	by	 	 	 	 
d005.s009.t009	passion	passion	N	تھا	تھا	bn:00060907n	False
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	that	that	 	 	 	 
wf	is	be	 	 	 	 
wf	not	not	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	the	the	 	 	 	 
d005.s010.t000	last word	last_word	N	آخری	آخری	bn:00050106n	False
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d005.s010.t001	issue	issue	N	اس	یہ	bn:00047688n	False
wf	.	.	 	 	 	 
wf	For	for	 	 	 	 
d005.s011.t000	decades	decade	N	دہائیوں	دہائی	bn:00025646n	True
wf	,	,	 	 	 	 
d005.s011.t001	appeals courts	appeals_court	N	اپیل	اپیل	bn:00005022n	False
wf	have	have	 	 	 	 
wf	recognized	recognize	 	 	 	 
wf	that	that	 	 	 	 
d005.s011.t002	coverage	coverage	N	کہ	کہ	bn:00023362n	False
wf	of	of	 	 	 	 
wf	notorious	notorious	 	 	 	 
d005.s011.t003	cases	case	N	بدنام	بدنام	bn:00016403n	False
wf	can	can	 	 	 	 
wf	raise	raise	 	 	 	 
d005.s011.t004	questions	question	N	میں	میں	bn:00043267n	False
wf	about	about	 	 	 	 
wf	a	a	 	 	 	 
d005.s011.t005	trial	trial	N	ایک	ایک	bn:00078198n	False
wf	's	's	 	 	 	 
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
wf	a	a	 	 	 	 
wf	landmark	landmark	 	 	 	 
wf	1966	1966	 	 	 	 
d005.s012.t000	ruling	ruling	N	فیصلے	فیصلہ	bn:00059171n	False
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d005.s012.t001	United States Supreme Court	united_states_supreme_court	N	متحدہ	متحدہ	bn:00075359n	False
wf	overturned	overturn	 	 	 	 
wf	the	the	 	 	 	 
d005.s012.t002	conviction	conviction	N	کورٹ	کورٹ	bn:00021628n	False
wf	of	of	 	 	 	 
wf	a	a	 	 	 	 
d005.s012.t003	Cleveland	cleveland	N	سزا	سزا	bn:00019742n	False
d005.s012.t004	osteopath	osteopath	N	کی	کا	bn:00059674n	True
wf	,	,	 	 	 	 
wf	Dr.	dr.	 	 	 	 
wf	Sam	sam	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	of	of	 	 	 	 
wf	his	he	 	 	 	 
d005.s012.t006	wife	wife	N	قتل	قتل	bn:00053531n	False
wf	,	,	 	 	 	 
wf	saying	say	 	 	 	 
wf	in	in	 	 	 	 
wf	its	its	 	 	 	 
d005.s012.t007	decision	decision	N	کر	کرنا	bn:00021584n	False
wf	,	,	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	v.	v.	 	 	 	 
wf	Maxwell	maxwell	 	 	 	 
wf	,	,	 	 	 	 
wf	that	that	 	 	 	 
wf	there	there	 	 	 	 
wf	was	be	 	 	 	 
wf	a	a	 	 	 	 
wf	``	``	 	 	 	 
wf	at	at	 	 	 	 
wf	''	''	 	 	 	 
wf	because	because	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s013.t000	crime	crime	N	جرائم	جرم	bn:00023807n	True
wf	is	be	 	 	 	 
wf	believed	believe	 	 	 	 
wf	by	by	 	 	 	 
wf	some	some	 	 	 	 
wf	to	to	 	 	 	 
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
wf	the	the	 	 	 	 
d005.s013.t001	inspiration	inspiration	N	حوصلہ	حوصلہ	bn:00046926n	True
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
d005.s013.t002	television show	television_show	N	شو	شو	bn:00076429n	True
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
wf	``	``	 	 	 	 
wf	The	the	 	 	 	 
wf	Fugitive	fugitive	 	 	 	 
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	Some	some	 	 	 	 
d005.s014.t000	lawyers	lawyer	N	وکلاء	وکیل	bn:00007051n	True
wf	said	say	 	 	 	 
d005.s014.t001	appeals courts	appeals_court	N	اپیل	اپیل	bn:00005022n	False
wf	reviewing	review	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
d005.s014.t002	conviction	conviction	N	کی	کا	bn:00021628n	False
d005.s014.t003	half	half	N	سزا	سزا	bn:00042601n	False
wf	a	a	 	 	 	 
wf	later	later	 	 	 	 
wf	might	might	 	 	 	 
wf	be	be	 	 	 	 
wf	intrigued	intrigue	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s014.t005	argument	argument	N	اس	یہ	bn:00005600n	False
wf	that	that	 	 	 	 
wf	new	new	 	 	 	 
d005.s014.t006	rules	rule	N	نئے	نیا	bn:00064192n	False
wf	could	could	 	 	 	 
wf	be	be	 	 	 	 
wf	necessary	necessary	 	 	 	 
wf	to	to	 	 	 	 
wf	govern	govern	 	 	 	 
d005.s014.t007	ways	way	N	حکمرانی	حکمرانی	bn:00033729n	False
wf	of	of	 	 	 	 
wf	communicating	communicate	 	 	 	 
wf	from	from	 	 	 	 
wf	unimagined	unimagine	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
wf	of	of	 	 	 	 
wf	Dr.	dr.	 	 	 	 
wf	Sheppard	sheppard	 	 	 	 
wf	's	's	 	 	 	 
d005.s014.t010	case	case	N	کے	کا	bn:00016403n	False
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	There	there	 	 	 	 
wf	is	be	 	 	 	 
wf	a	a	 	 	 	 
wf	general	general	 	 	 	 
d005.s015.t000	reason	reason	N	وجہ	وجہ	bn:00016851n	True
wf	for	for	 	 	 	 
d005.s015.t001	concern	concern	N	تشویش	تشویش	bn:00016013n	True
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s015.t002	impact	impact	N	اثرات	اثر	bn:00046065n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	new	new	 	 	 	 
wf	media	media	 	 	 	 
wf	''	''	 	 	 	 
wf	in	in	 	 	 	 
wf	high-profile	high-profile	 	 	 	 
d005.s015.t003	trials	trial	N	مقدمات	مقدمہ	bn:00078198n	True
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	John	john	 	 	 	 
wf	J.	j.	 	 	 	 
wf	Donohue	donohue	 	 	 	 
wf	III	iii	 	 	 	 
wf	,	,	 	 	 	 
wf	a	a	 	 	 	 
wf	Stanford	stanford	 	 	 	 
wf	Law	law	 	 	 	 
wf	School	school	 	 	 	 
d005.s015.t004	professor	professor	N	پروفیسر	پروفیسر	bn:00064601n	False
wf	who	who	 	 	 	 
wf	studied	study	 	 	 	 
wf	the	the	 	 	 	 
d005.s015.t006	death penalty	death_penalty	N	موت	موت	bn:00015656n	False
wf	and	and	 	 	 	 
wf	wrote	write	 	 	 	 
wf	a	a	 	 	 	 
d005.s015.t007	report	report	N	ایک	ایک	bn:00067181n	False
wf	that	that	 	 	 	 
wf	said	say	 	 	 	 
wf	it	it	 	 	 	 
wf	was	be	 	 	 	 
wf	arbitrarily	arbitrarily	 	 	 	 
wf	enforced	enforce	 	 	 	 
wf	.	.	 	 	 	 
d005.s016.t000	Professor	professor	N	پروفیسر	پروفیسر	bn:00064601n	False
wf	Donohue	donohue	 	 	 	 
wf	said	say	 	 	 	 
wf	some	some	 	 	 	 
d005.s016.t001	appeals	appeal	N	اپیل	اپیل	bn:00005019n	True
wf	might	might	 	 	 	 
wf	be	be	 	 	 	 
wf	intrigued	intrigue	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s016.t003	idea	idea	N	خیال	خیال	bn:00045800n	True
wf	that	that	 	 	 	 
wf	limiting	limit	 	 	 	 
wf	instant	instant	 	 	 	 
d005.s016.t004	communication	communication	N	مواصلات	مواصلات	bn:00021221n	False
wf	from	from	 	 	 	 
d005.s016.t005	courtrooms	courtroom	N	مواصلات	مواصلات	bn:00023302n	False
wf	might	might	 	 	 	 
wf	make	make	 	 	 	 
d005.s016.t006	trials	trial	N	مقدمات	مقدمہ	bn:00078198n	True
wf	fairer	fairer	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Twitter	twitter	 	 	 	 
d005.s017.t000	issue	issue	N	مسئلہ	مسئلہ	bn:00047688n	True
wf	is	be	 	 	 	 
wf	just	just	 	 	 	 
wf	one	one	 	 	 	 
wf	of	of	 	 	 	 
wf	many	many	 	 	 	 
wf	outlined	outline	 	 	 	 
wf	by	by	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	's	's	 	 	 	 
d005.s017.t001	lawyers	lawyer	N	وکلاء	وکیل	bn:00007051n	True
wf	that	that	 	 	 	 
wf	are	be	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	argued	argue	 	 	 	 
wf	for	for	 	 	 	 
d005.s017.t002	years	year	N	سالوں	سال	bn:00078738n	True
wf	,	,	 	 	 	 
wf	delaying	delay	 	 	 	 
wf	an	a	 	 	 	 
d005.s017.t003	execution	execution	N	پھانسی	پھانسی	bn:00015656n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s018.t000	defense lawyers	defense_lawyer	N	خوفناک	خوفناک	bn:00025890n	False
wf	also	also	 	 	 	 
wf	claim	claim	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
d005.s018.t001	example	example	N	پر	پر	bn:00016401n	False
wf	,	,	 	 	 	 
wf	that	that	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	may	may	 	 	 	 
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
wf	prejudiced	prejudice	 	 	 	 
wf	when	when	 	 	 	 
d005.s018.t002	Judge	judge	N	جب	جب	bn:00048488n	False
wf	Blue	blue	 	 	 	 
wf	declined	decline	 	 	 	 
wf	to	to	 	 	 	 
wf	allow	allow	 	 	 	 
wf	them	they	 	 	 	 
wf	to	to	 	 	 	 
wf	test	test	 	 	 	 
wf	potential	potential	 	 	 	 
d005.s018.t003	jurors	juror	N	ممکنہ	ممکنہ	bn:00048657n	False
wf	'	'	 	 	 	 
wf	by	by	 	 	 	 
wf	showing	show	 	 	 	 
wf	them	they	 	 	 	 
wf	grisly	grisly	 	 	 	 
wf	crime-scene	crime-scene	 	 	 	 
d005.s018.t005	photographs	photograph	N	جرائم	جرم	bn:00032381n	False
wf	during	during	 	 	 	 
wf	jury	jury	 	 	 	 
wf	selection	selection	 	 	 	 
wf	.	.	 	 	 	 
wf	Some	some	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	have	have	 	 	 	 
wf	said	say	 	 	 	 
wf	they	they	 	 	 	 
wf	were	be	 	 	 	 
wf	horrified	horrify	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s019.t001	photographs	photograph	N	تصاویر	تصاویر	bn:00032381n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s019.t002	victims	victim	N	متاثرین	متاثرین	bn:00079940n	False
wf	,	,	 	 	 	 
wf	Jennifer	jennifer	 	 	 	 
wf	Hawke-Petit	hawke-petit	 	 	 	 
wf	,	,	 	 	 	 
wf	48	48	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	her	she	 	 	 	 
d005.s019.t003	daughters	daughter	N	بیٹیوں	بیٹی	bn:00025364n	True
wf	,	,	 	 	 	 
wf	Hayley	hayley	 	 	 	 
wf	,	,	 	 	 	 
wf	17	17	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	Michaela	michaelum	 	 	 	 
wf	,	,	 	 	 	 
wf	11	11	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	say	say	 	 	 	 
wf	they	they	 	 	 	 
wf	will	will	 	 	 	 
wf	also	also	 	 	 	 
wf	challenge	challenge	 	 	 	 
wf	the	the	 	 	 	 
wf	constitutionality	constitutionality	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	and	and	 	 	 	 
wf	argue	argue	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s020.t002	judge	judge	N	کہ	کہ	bn:00048488n	False
wf	wrongly	wrongly	 	 	 	 
wf	removed	remove	 	 	 	 
wf	a	a	 	 	 	 
wf	who	who	 	 	 	 
wf	had	have	 	 	 	 
wf	been	be	 	 	 	 
wf	critical	critical	 	 	 	 
wf	of	of	 	 	 	 
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	he	he	 	 	 	 
wf	improperly	improperly	 	 	 	 
wf	added	add	 	 	 	 
wf	for	for	 	 	 	 
wf	a	a	 	 	 	 
wf	by	by	 	 	 	 
wf	his	he	 	 	 	 
wf	unusual	unusual	 	 	 	 
wf	to	to	 	 	 	 
wf	direct	direct	 	 	 	 
wf	the	the	 	 	 	 
d005.s020.t008	jury	jury	N	ہدایت	ہدایت	bn:00048658n	False
wf	to	to	 	 	 	 
wf	deliberate	deliberate	 	 	 	 
wf	over	over	 	 	 	 
wf	a	a	 	 	 	 
d005.s020.t009	weekend	weekend	N	سے	سے	bn:00080816n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d005.s021.t000	jurors	juror	N	جیوری	جیوری	bn:00048657n	True
wf	were	be	 	 	 	 
wf	not	not	 	 	 	 
wf	sequestered	sequester	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	their	they	 	 	 	 
d005.s022.t000	arguments	argument	N	arguments	arguments	bn:00005600n	False
wf	about	about	 	 	 	 
wf	the	the	 	 	 	 
d005.s022.t001	effect	effect	N	اثر	اثر	bn:00021961n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	intense	intense	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d005.s022.t003	trial	trial	N	مقدمے	مقدمہ	bn:00078198n	True
wf	may	may	 	 	 	 
wf	draw	draw	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
d005.s022.t004	interest	interest	N	دلچسپ	دلچسپ	bn:00047077n	True
wf	.	.	 	 	 	 
wf	They	they	 	 	 	 
wf	noted	note	 	 	 	 
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
d005.s023.t000	challenge	challenge	N	کرتے	کرنا	bn:00017559n	True
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.t001	verdict	verdict	N	فیصلے	فیصلہ	bn:00034552n	True
wf	filed	file	 	 	 	 
wf	last	last	 	 	 	 
d005.s023.t002	month	month	N	مہینے	مہینہ	bn:00014710n	True
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.t003	case	case	N	معاملے	معاملہ	bn:00016403n	False
wf	dominated	dominate	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.t004	news	news	N	خبروں	خبر	bn:00057546n	True
wf	in	in	 	 	 	 
wf	and	and	 	 	 	 
wf	was	be	 	 	 	 
wf	discussed	discuss	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
d005.s023.t006	election	election	N	انتخابی	انتخابی	bn:00030113n	False
d005.s023.t007	campaign	campaign	N	مہم	مہم	bn:00015050n	True
wf	by	by	 	 	 	 
d005.s023.t008	candidates	candidate	N	امیدواروں	امیدوار	bn:00015056n	True
wf	for	for	 	 	 	 
