porch	ایوان ڈیوڑھی ڈیوڑھیاں ڈیوڑھیو ڈیوڑھیوں ڈیوڑی ऐवान डेवढ़ी
porcupine	žūž ژوژ ژُوژ
pornographic	فحش
pornography	فحش
porphyry	سماق सुमाक़ सुम्माक़
portent	عجوبہ अजूबा
porter	دروان दरवान
portion	انش حصہ حِصّو حِصّوں حِصّہ حِصّے قسط قسمت قِسْط قِسْطو قِسْطوں قِسْطیں अंश क़िस्त क़िस्मत हिस्सा
portrait	نگار چہرو چہروں چہرہ چہرے चेहरा निगार
portuguese	پرتگالی पुर्तगाली
position	موضع
positive	شبھ शुभ
positively	اصل میں असल में
possessed	مضبوط مقبوضہ مقبوضی مقبوضے مَقْبُوضَہ پاغل پاغَل پاگل पागल पाग़ल मक़्बूज़ा मज़बूत
possessions	مال माल
possessively	اضافی इज़ाफ़ी
possessor	ī خداوند خُداوَنْد خُداوَنْدو خُداوَنْدوں ذات ـی ख़ुदावंद ज़ात
possibility	احتمال
possible	احتمالی
possibly	مگر मगर
post	آپ بدل بدل رہا تھا بدل رہا ہو بدل رہا ہو گا بدل رہا ہوتا بدل رہا ہوں بدل رہا ہوں گا بدل رہا ہے بدل رہی تھی بدل رہی تھیں بدل رہی ہو بدل رہی ہو گی بدل رہی ہوتی بدل رہی ہوں بدل رہی ہوں گی بدل رہی ہیں بدل رہی ہے بدل رہے تھے بدل رہے ہو بدل رہے ہو گے بدل رہے ہوتے بدل رہے ہوں بدل رہے ہوں گے بدل رہے ہیں بدل کر، بدل کے بدلا تھا بدلا ہو بدلا ہو گا بدلا ہوتا بدلا ہوں بدلا ہوں گا بدلا ہے بدلتا بدلتا تھا بدلتا ہو بدلتا ہو گا بدلتا ہوتا بدلتا ہوں بدلتا ہوں گا بدلتا ہے بدلتی بدلتی تھی بدلتی تھیں بدلتی ہو بدلتی ہو گی بدلتی ہوتی بدلتی ہوں بدلتی ہوں گی بدلتی ہیں بدلتی ہے بدلتے بدلتے تھے بدلتے ہو بدلتے ہو گے بدلتے ہوتے بدلتے ہوں بدلتے ہوں گے بدلتے ہیں بدلنا بدلنے بدلنے والا بدلو بدلوا بدلوا رہا تھا بدلوا رہا ہو بدلوا رہا ہو گا بدلوا رہا ہوتا بدلوا رہا ہوں بدلوا رہا ہوں گا بدلوا رہا ہے بدلوا رہی تھی بدلوا رہی تھیں بدلوا رہی ہو بدلوا رہی ہو گی بدلوا رہی ہو گے بدلوا رہی ہوتی بدلوا رہی ہوں بدلوا رہی ہوں گی بدلوا رہی ہوں گے بدلوا رہی ہیں بدلوا رہی ہے بدلوا رہے تھے بدلوا رہے ہو بدلوا رہے ہو گے بدلوا رہے ہوتے بدلوا رہے ہوں بدلوا رہے ہوں گے بدلوا رہے ہیں بدلوا کر، بدلوا کے بدلواؤ بدلوائی بدلوائی تھی بدلوائی تھیں بدلوائی ہو بدلوائی ہو گی بدلوائی ہوتی بدلوائی ہوں بدلوائی ہوں گی بدلوائی ہیں بدلوائی ہے بدلوائیں، بدلوائیے بدلوائے بدلوائے تھے بدلوائے ہو بدلوائے ہو گے بدلوائے ہوتے بدلوائے ہوں بدلوائے ہوں گے بدلوائے ہیں بدلواتا بدلواتا تھا بدلواتا ہو بدلواتا ہو گا بدلواتا ہوتا بدلواتا ہوں بدلواتا ہوں گا بدلواتا ہے بدلواتی بدلواتی تھی بدلواتی تھیں بدلواتی ہو بدلواتی ہو گی بدلواتی ہوتی بدلواتی ہوں بدلواتی ہوں گی بدلواتی ہیں بدلواتی ہے بدلواتے بدلواتے تھے بدلواتے ہو بدلواتے ہو گے بدلواتے ہوتے بدلواتے ہوں بدلواتے ہوں گے بدلواتے ہیں بدلوانا بدلوانے بدلوانے والا بدلوایا بدلوایا تھا بدلوایا ہو بدلوایا ہو گا بدلوایا ہوتا بدلوایا ہوں بدلوایا ہوں گا بدلوایا ہے بدلی بدلی تھی بدلی تھیں بدلی ہو بدلی ہو گی بدلی ہوتی بدلی ہوں بدلی ہوں گی بدلی ہیں بدلی ہے بدلیں، بدلئے بدلے بدلے تھے بدلے ہو بدلے ہو گے بدلے ہوتے بدلے ہوں بدلے ہوں گے بدلے ہیں تم تم بدلو تم بدلو گی تم بدلو گے تم بدلواؤ تم بدلواؤ گی تم بدلواؤ گے تم لگاو تم لگاو گی تم لگاو گے تو تو بدلوائے تو بدلوائے گا تو بدلوائے گی تو بدلے تو بدلے گا تو بدلے گی تو لگاے تو لگاے گا تو لگاے گی جَگَہ جَگَہو جَگَہوں جَگَہیں جگہ لگا لگا رہا تھا لگا رہا ہو لگا رہا ہو گا لگا رہا ہوتا لگا رہا ہوں لگا رہا ہوں گا لگا رہا ہے لگا رہی تھی لگا رہی تھیں لگا رہی ہو لگا رہی ہو گی لگا رہی ہوتی لگا رہی ہوں لگا رہی ہوں گی لگا رہی ہیں لگا رہی ہے لگا رہے تھے لگا رہے ہو لگا رہے ہو گے لگا رہے ہوتے لگا رہے ہوں لگا رہے ہوں گے لگا رہے ہیں لگا کر، لگا کے لگاا تھا لگاا ہو لگاا ہو گا لگاا ہوتا لگاا ہوں لگاا ہوں گا لگاا ہے لگاتا لگاتا تھا لگاتا ہو لگاتا ہو گا لگاتا ہوتا لگاتا ہوں لگاتا ہوں گا لگاتا ہے لگاتی لگاتی تھی لگاتی تھیں لگاتی ہو لگاتی ہو گی لگاتی ہوتی لگاتی ہوں لگاتی ہوں گی لگاتی ہیں لگاتی ہے لگاتے لگاتے تھے لگاتے ہو لگاتے ہو گے لگاتے ہوتے لگاتے ہوں لگاتے ہوں گے لگاتے ہیں لگانا لگانے لگانے والا لگاو لگای لگای تھی لگای تھیں لگای ہو لگای ہو گی لگای ہوتی لگای ہوں لگای ہوں گی لگای ہیں لگای ہے لگایں، لگائے لگاے لگاے تھے لگاے ہو لگاے ہو گے لگاے ہوتے لگاے ہوں لگاے ہوں گے لگاے ہیں موضع میں میں بدلواؤں میں بدلواؤں گا میں بدلواؤں گی میں بدلوں میں بدلوں گا میں بدلوں گی میں لگاوں میں لگاوں گا میں لگاوں گی وہ وہ بدلوائیں وہ بدلوائیں گی وہ بدلوائیں گے وہ بدلوائے وہ بدلوائے گا وہ بدلوائے گی وہ بدلیں وہ بدلیں گی وہ بدلیں گے وہ بدلے وہ بدلے گا وہ بدلے گی وہ لگایں وہ لگایں گی وہ لگایں گے وہ لگاے وہ لگاے گا وہ لگاے گی ڈاک کھونٹا ہم ہم بدلوائیں ہم بدلوائیں گی ہم بدلوائیں گے ہم بدلیں ہم بدلیں گی ہم بدلیں گے ہم لگایں ہم لگایں گی ہم لگایں گے یہ खूंटा जगह डाक बदलना बदलवाना लगाना
poster	اشتہار इश्तहार
postman	ڈاکِیا ڈاکِیَہ ڈاکیا ڈاکیو ڈاکیوں ڈاکیہ ڈاکیے डाकिया
posture	ادا ادائیں अदा अदाएँ
posturing	ادائیں अदाएँ
potato	آلو آلوو آلووں आलु आलू
potion	رس रस
poverty	افلاس دین दीन दैन
power	آگرہ آگْرَہ اختیار اقتدار اقتدارات اقتدارو اقتداروں اِقْتِدار بس بل بَس بَسو بَسوں بَسیں تیج ثروت دباؤ زور شَکْتی شکتی شکتیاں شکتیو شکتیوں نیرو گرز आग्रह इक़्तिदार इख़्तियार ज़ोर तीज तेज दबाओ बल बस शक्ति
powerful	استوار بلوان بیر تگڑا उस्तुवार तगड़ा बलवान बीर
powerfully	زور ज़ोर
practice	رسم رسومات رياضت رَسْم ریاض شعار عادات عادت قاعدہ قاعِدَہ قواعد قَوَاعِد چلن आदत क़वाइद क़ायदा चलन रस्म रियाज़ रियाज़त
praise	تعریف ستوتر سپاس پررشنسا پررشنساؤ پررشنساؤں پررشنسائیں پرشنسا तारीफ़ प्रशंसा सिपास सुपास स्तोत्र
pray	آپ تم تم پڑھو تم پڑھو گی تم پڑھو گے تو تو پڑھے تو پڑھے گا تو پڑھے گی میں میں پڑھوں میں پڑھوں گا میں پڑھوں گی وہ وہ پڑھیں وہ پڑھیں گی وہ پڑھیں گے وہ پڑھے وہ پڑھے گا وہ پڑھے گی پَڑھنا پڑھ پڑھ رہا تھا پڑھ رہا ہو پڑھ رہا ہو گا پڑھ رہا ہوتا پڑھ رہا ہوں پڑھ رہا ہوں گا پڑھ رہا ہے پڑھ رہی تھی پڑھ رہی تھیں پڑھ رہی ہو پڑھ رہی ہو گی پڑھ رہی ہوتی پڑھ رہی ہوں پڑھ رہی ہوں گی پڑھ رہی ہیں پڑھ رہی ہے پڑھ رہے تھے پڑھ رہے ہو پڑھ رہے ہو گے پڑھ رہے ہوتے پڑھ رہے ہوں پڑھ رہے ہوں گے پڑھ رہے ہیں پڑھ کر، پڑھ کے پڑھا تھا پڑھا ہو پڑھا ہو گا پڑھا ہوتا پڑھا ہوں پڑھا ہوں گا پڑھا ہے پڑھتا پڑھتا تھا پڑھتا ہو پڑھتا ہو گا پڑھتا ہوتا پڑھتا ہوں پڑھتا ہوں گا پڑھتا ہے پڑھتی پڑھتی تھی پڑھتی تھیں پڑھتی ہو پڑھتی ہو گی پڑھتی ہوتی پڑھتی ہوں پڑھتی ہوں گی پڑھتی ہیں پڑھتی ہے پڑھتے پڑھتے تھے پڑھتے ہو پڑھتے ہو گے پڑھتے ہوتے پڑھتے ہوں پڑھتے ہوں گے پڑھتے ہیں پڑھنا پڑھنے پڑھنے والا پڑھو پڑھی پڑھی تھی پڑھی تھیں پڑھی ہو پڑھی ہو گی پڑھی ہوتی پڑھی ہوں پڑھی ہوں گی پڑھی ہیں پڑھی ہے پڑھیں، پڑھئے پڑھے پڑھے تھے پڑھے ہو پڑھے ہو گے پڑھے ہوتے پڑھے ہوں پڑھے ہوں گے پڑھے ہیں ہم ہم پڑھیں ہم پڑھیں گی ہم پڑھیں گے یہ पढ़ना
prayer	دعا دُعا دُعاؤ دُعاؤں دُعائیں پراتھنا दुआ प्रार्थना
precaution	احتياط
precedence	ترجیح تَرْجِیْح तर्जीह
precedent	سابق साबिक़
preceding	سابق साबिक़
precious	قیمتی مہن٘گا مہن٘گی مہن٘گے مہنگا یتیم क़ीमती महँगा महंगा यतीम
precisely	ٹھیک ठीक
predator	درندو درندوں درندہ درندے دَرِنْدَہ दरिंदा
predestination	تقدیر तक़दीर
preeminent	مشہور मशहूर
preface	عنوان عَناوِین عُنْوان उनवान
preference	ترجیح تَرْجِیْح तर्जीह
pregnancy	حمل
prelude	پرستاو प्रस्ताव
premature	اکال अकाल
premiership	وزارت وزارتو وزارتوں وزارتیں विज़ारत
preparation	انتظام انتظامات اِنْتِظام تیاری تیاریاں تیاریو تیاریوں इंतिज़ाम तैयारी
presence	موجودگی موجودگیاں موجودگیو موجودگیوں مَوْجُوْدگی मौजूदगी
present	اپستھت دیا سوغات سَوْغات उपस्थित दया दिया सौग़ात
presented	پیش पेश
presently	اب فالحال अब इब फ़िलहाल
preservation	سپاس सिपास सुपास
preserver	حافظ हाफ़िज़
presidency	صوبو صوبوں صوبہ صوبے सूबा
president	صدر مملکت
